scenario,model,context_tokens,batch_size,architecture,architecture_kind,feasible,infeasible_reasons,stages,max_concurrent_users,aggregate_tokens_s,per_user_tokens_s,amortized_capex_per_million_tokens,electricity_cost_per_million_tokens,partial_tco_per_million_tokens,power_w,step_interval_s,binding_constraint,rho_one,expert_coverage,kv_read_bytes_per_user_token,kv_storage_bytes_per_user,resident_users_required,max_batch_per_stage,stage_balance_efficiency
no_speculation,Qwen3-8B,8192,193,NVIDIA-B200-x4,gpu,True,[],1,522,14800.636248124889,76.68723444624294,0.07646410620171712,0.012345565363473582,0.0888096715651907,7150.0,0.013039979955216548,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,193.0,522.0,1.0
no_speculation,Qwen3-8B,8192,193,NVIDIA-B200-x8,gpu,True,[],1,1059,28183.674957718486,146.02940392600252,0.08031013866200362,0.012966529205034083,0.0932766678670377,14300.0,0.006847935916431803,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,193.0,1059.0,1.0
no_speculation,Qwen3-8B,8192,193,NVIDIA-B200-x16,gpu,True,[],1,2132,41946.80167059893,217.34094129844004,0.10791930510619513,0.0174241863450862,0.12534349145128132,28600.0,0.004601065929068825,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,193.0,2132.0,1.0
no_speculation,Qwen3-8B,8192,193,NVIDIA-B300-x1,gpu,True,[],1,201,3850.530777663917,19.950936671833766,0.09405185828359659,0.012029366110545944,0.10608122439414254,1812.5,0.050122959961663105,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,193.0,201.0,1.0
no_speculation,Qwen3-8B,8192,193,NVIDIA-B300-x2,gpu,True,[],1,415,7556.092235238693,39.15073697014867,0.09585631401600635,0.01226015855879272,0.10811647257479906,3625.0,0.025542303348273412,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,193.0,415.0,1.0
no_speculation,Qwen3-8B,8192,193,NVIDIA-B300-x4,gpu,True,[],1,844,14785.39290667339,76.6082534024528,0.09797496145104603,0.012531136571565344,0.11050609802261138,7250.0,0.013053423822973916,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,193.0,844.0,1.0
no_speculation,Qwen3-8B,8192,193,NVIDIA-B300-x8,gpu,True,[],1,1703,28171.709237204133,145.9674053741147,0.10284063972638526,0.013153463726162284,0.11599410345254754,14500.0,0.006850844525440446,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,193.0,1703.0,1.0
no_speculation,Qwen3-8B,8192,193,NVIDIA-B300-x16,gpu,True,[],1,3419,42111.85734112377,218.19615202654802,0.13759528945357494,0.017598632734429145,0.1551939221880041,29000.0,0.004583032242834097,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,193.0,3419.0,1.0
no_speculation,Qwen3-8B,8192,193,ROM-wafer-hypothesis-midpoint,rom,True,[],1,286,3334.1994637841367,17.275644890073245,0.6788540603057787,0.1149701262618136,0.7938241865675922,15000.0,0.05788495922225223,kv_beachfront_C8,12.530892266167534,1.0,1207959552.0,1207959552.0,193.0,286.0,1.0
no_speculation,Qwen3-8B,8192,194,NVIDIA-B200-x1,gpu,False,['C7/C8: 194 resident users required (batch 194 x 1 stages) exceeds capacity 120'],1,120,0.0,0.0,,,,1787.5,0.05028914367888953,capacity_C7_C8_C9,12.530892266167534,1.0,1207959552.0,1207959552.0,194.0,120.0,1.0
no_speculation,Qwen3-8B,8192,194,NVIDIA-B200-x2,gpu,True,[],1,254,7568.329428249076,39.01200736210864,0.07476665971392757,0.012071502962080682,0.08683816267600825,3575.0,0.025633133684150648,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,194.0,254.0,1.0
no_speculation,Qwen3-8B,8192,194,NVIDIA-B200-x4,gpu,True,[],1,522,14805.542886710027,76.31723137479396,0.07643876557511947,0.01234147397500973,0.0887802395501292,7150.0,0.013103200705604735,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,194.0,522.0,1.0
no_speculation,Qwen3-8B,8192,194,NVIDIA-B200-x8,gpu,True,[],1,1059,28195.268159389983,145.33643381128857,0.08027711710574421,0.012961197686738049,0.09323831479248226,14300.0,0.00688058715750825,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,194.0,1059.0,1.0
no_speculation,Qwen3-8B,8192,194,NVIDIA-B200-x16,gpu,True,[],1,2132,41972.73504836178,216.35430437299885,0.10785262581774757,0.0174134205942678,0.12526604641201539,28600.0,0.004622048093279352,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,194.0,2132.0,1.0
no_speculation,Qwen3-8B,8192,194,NVIDIA-B300-x1,gpu,True,[],1,201,3851.661839360545,19.85392700701312,0.09402423943780018,0.012025833620984342,0.10605007305878453,1812.5,0.05036786927073743,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,194.0,201.0,1.0
no_speculation,Qwen3-8B,8192,194,NVIDIA-B300-x2,gpu,True,[],1,415,7558.397721189924,38.96081299582435,0.09582707562535099,0.012256418927145933,0.10808349455249693,3625.0,0.025666815528391968,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,194.0,415.0,1.0
no_speculation,Qwen3-8B,8192,194,NVIDIA-B300-x4,gpu,True,[],1,844,14790.295705627113,76.23863765787172,0.09794248397067284,0.012526982655748187,0.11046946662642103,7250.0,0.013116708675823891,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,194.0,844.0,1.0
no_speculation,Qwen3-8B,8192,194,NVIDIA-B300-x8,gpu,True,[],1,1703,28183.272624328038,145.27460115633008,0.10279844497685856,0.013148066957834019,0.11594651193469258,14500.0,0.006883515714656132,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,194.0,1703.0,1.0
no_speculation,Qwen3-8B,8192,194,NVIDIA-B300-x16,gpu,True,[],1,3419,42137.79762350696,217.20514238921112,0.13751058496344207,0.017587798909966652,0.1550983838734087,29000.0,0.004603942563238647,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,194.0,3419.0,1.0
no_speculation,Qwen3-8B,8192,194,ROM-wafer-hypothesis-midpoint,rom,True,[],1,286,3334.200754695572,17.186601828327692,0.6788537974720341,0.11497008174852193,0.7938238792205561,15000.0,0.058184858763164995,kv_beachfront_C8,12.530892266167534,1.0,1207959552.0,1207959552.0,194.0,286.0,1.0
no_speculation,Qwen3-8B,8192,195,NVIDIA-B200-x1,gpu,False,['C7/C8: 195 resident users required (batch 195 x 1 stages) exceeds capacity 120'],1,120,0.0,0.0,,,,1787.5,0.05053369975338346,capacity_C7_C8_C9,12.530892266167534,1.0,1207959552.0,1207959552.0,195.0,120.0,1.0
no_speculation,Qwen3-8B,8192,195,NVIDIA-B200-x2,gpu,True,[],1,254,7570.6124260339975,38.823653466841016,0.07474411304149116,0.01206786267342605,0.08681197571491721,3575.0,0.02575749345316232,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,195.0,254.0,1.0
no_speculation,Qwen3-8B,8192,195,NVIDIA-B200-x4,gpu,True,[],1,522,14810.402405221685,75.95078156523941,0.07641368485238438,0.012337424549504483,0.08875110940188886,7150.0,0.013166421455992925,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,195.0,522.0,1.0
no_speculation,Qwen3-8B,8192,195,NVIDIA-B200-x8,gpu,True,[],1,1059,28206.751851624424,144.65000949550986,0.08024443423211312,0.012955920850680954,0.09320035508279408,14300.0,0.006913238398584698,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,195.0,1059.0,1.0
no_speculation,Qwen3-8B,8192,195,NVIDIA-B200-x16,gpu,True,[],1,2132,41998.434036788116,215.3765848040416,0.10778663041943788,0.017402765261406505,0.1251893956808444,28600.0,0.004643030257489879,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,195.0,2132.0,1.0
no_speculation,Qwen3-8B,8192,195,NVIDIA-B300-x1,gpu,True,[],1,201,3852.7819549069554,19.757856179010027,0.09399690386221704,0.012022337362084913,0.10601924122430195,1812.5,0.05061277857981175,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,195.0,201.0,1.0
no_speculation,Qwen3-8B,8192,195,NVIDIA-B300-x2,gpu,True,[],1,415,7560.680946861631,38.77272280441862,0.09579813711562546,0.012252717650695527,0.10805085476632098,3625.0,0.025791327708510527,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,195.0,415.0,1.0
no_speculation,Qwen3-8B,8192,195,NVIDIA-B300-x4,gpu,True,[],1,844,14795.15142217375,75.87257139576282,0.09791033959266246,0.012522871344195823,0.11043321093685829,7250.0,0.013179993528673868,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,195.0,844.0,1.0
no_speculation,Qwen3-8B,8192,195,NVIDIA-B300-x8,gpu,True,[],1,1703,28194.726763505358,144.58834237695055,0.1027566829939937,0.013142725540975788,0.11589940853496948,14500.0,0.006916186903871818,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,195.0,1703.0,1.0
no_speculation,Qwen3-8B,8192,195,NVIDIA-B300-x16,gpu,True,[],1,3419,42163.503338594855,216.2230940440762,0.13742674923731052,0.017577076201652494,0.15500382543896302,29000.0,0.004624852883643197,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,195.0,3419.0,1.0
no_speculation,Qwen3-8B,8192,195,ROM-wafer-hypothesis-midpoint,rom,True,[],1,286,3334.202032367874,17.09847196086089,0.6788535373340202,0.11497003769177681,0.793823575025797,15000.0,0.058484758304077775,kv_beachfront_C8,12.530892266167534,1.0,1207959552.0,1207959552.0,195.0,286.0,1.0
no_speculation,Qwen3-8B,8192,196,NVIDIA-B200-x1,gpu,False,['C7/C8: 196 resident users required (batch 196 x 1 stages) exceeds capacity 120'],1,120,0.0,0.0,,,,1787.5,0.050778255827877386,capacity_C7_C8_C9,12.530892266167534,1.0,1207959552.0,1207959552.0,196.0,120.0,1.0
no_speculation,Qwen3-8B,8192,196,NVIDIA-B200-x2,gpu,True,[],1,254,7572.873484657552,38.637109615599755,0.07472179643714082,0.012064259530574016,0.08678605596771483,3575.0,0.025881853222173987,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,196.0,254.0,1.0
no_speculation,Qwen3-8B,8192,196,NVIDIA-B200-x4,gpu,True,[],1,522,14815.215479180719,75.58783407745264,0.07638886005539146,0.012333416444667651,0.08872227650005911,7150.0,0.013229642206381112,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,196.0,522.0,1.0
no_speculation,Qwen3-8B,8192,196,NVIDIA-B200-x8,gpu,True,[],1,1059,28218.12757876785,143.9700386671829,0.08021208485719251,0.012950697859889742,0.09316278271708225,14300.0,0.006945889639661144,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,196.0,1059.0,1.0
no_speculation,Qwen3-8B,8192,196,NVIDIA-B200-x16,gpu,True,[],1,2132,42023.90179924571,214.40766224104956,0.10772130844355997,0.017392218656431556,0.12511352709999152,28600.0,0.004664012421700405,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,196.0,2132.0,1.0
no_speculation,Qwen3-8B,8192,196,NVIDIA-B300-x1,gpu,True,[],1,201,3853.891282439363,19.662710624690625,0.09396984722107864,0.0120188767792967,0.10598872400037533,1812.5,0.050857687888886075,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,196.0,201.0,1.0
no_speculation,Qwen3-8B,8192,196,NVIDIA-B300-x2,gpu,True,[],1,415,7562.942233101138,38.58643996480173,0.09576949389681548,0.012249054142372163,0.10801854803918765,3625.0,0.025915839888629083,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,196.0,415.0,1.0
no_speculation,Qwen3-8B,8192,196,NVIDIA-B300-x4,gpu,True,[],1,844,14799.96073128285,75.51000373103496,0.09787852321850934,0.012518801984802158,0.1103973252033115,7250.0,0.013243278381523844,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,196.0,844.0,1.0
no_speculation,Qwen3-8B,8192,196,NVIDIA-B300-x8,gpu,True,[],1,1703,28206.0731956772,143.90853671263878,0.10271534715381112,0.013137438628371214,0.11585278578218233,14500.0,0.0069488580930875034,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,196.0,1703.0,1.0
no_speculation,Qwen3-8B,8192,196,NVIDIA-B300-x16,gpu,True,[],1,3419,42188.97765371032,215.2498859883179,0.13734376897777212,0.017566462908729288,0.1549102318865014,29000.0,0.004645763204047746,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,196.0,3419.0,1.0
no_speculation,Qwen3-8B,8192,196,ROM-wafer-hypothesis-midpoint,rom,True,[],1,286,3334.2032970036676,17.011241311243204,0.6788532798504763,0.11496999408459038,0.7938232739350667,15000.0,0.05878465784499055,kv_beachfront_C8,12.530892266167534,1.0,1207959552.0,1207959552.0,196.0,286.0,1.0
no_speculation,Qwen3-8B,8192,197,NVIDIA-B200-x1,gpu,False,['C7/C8: 197 resident users required (batch 197 x 1 stages) exceeds capacity 120'],1,120,0.0,0.0,,,,1787.5,0.05102281190237131,capacity_C7_C8_C9,12.530892266167534,1.0,1207959552.0,1207959552.0,197.0,120.0,1.0
no_speculation,Qwen3-8B,8192,197,NVIDIA-B200-x2,gpu,True,[],1,254,7575.112918854032,38.45234984189864,0.07469970639730163,0.012060692967852457,0.08676039936515409,3575.0,0.026006212991185655,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,197.0,254.0,1.0
no_speculation,Qwen3-8B,8192,197,NVIDIA-B200-x4,gpu,True,[],1,522,14819.982771256897,75.22833894039033,0.07636428728679442,0.012329449031250484,0.0886937363180449,7150.0,0.013292862956769298,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,197.0,522.0,1.0
no_speculation,Qwen3-8B,8192,197,NVIDIA-B200-x8,gpu,True,[],1,1059,28229.39685626349,143.29643074245428,0.08018006390232187,0.012945527894385751,0.09312559179670762,14300.0,0.006978540880737591,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,197.0,1059.0,1.0
no_speculation,Qwen3-8B,8192,197,NVIDIA-B200-x16,gpu,True,[],1,2132,42049.14144243267,213.44741848950594,0.10765664963494978,0.017381779123588324,0.1250384287585381,28600.0,0.0046849945859109305,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,197.0,2132.0,1.0
no_speculation,Qwen3-8B,8192,197,NVIDIA-B300-x1,gpu,True,[],1,201,3854.9899770625093,19.568477040926442,0.09394306526665229,0.012015451329328674,0.10595851659598096,1812.5,0.0511025971979604,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,197.0,201.0,1.0
no_speculation,Qwen3-8B,8192,197,NVIDIA-B300-x2,gpu,True,[],1,415,7565.181894619227,38.401938551366634,0.09574114147210509,0.012245427827026702,0.1079865692991318,3625.0,0.026040352068747642,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,197.0,415.0,1.0
no_speculation,Qwen3-8B,8192,197,NVIDIA-B300-x4,gpu,True,[],1,844,14804.724295083575,75.15088474661714,0.09784702985323088,0.01251477393870183,0.11036180379193271,7250.0,0.013306563234373821,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,197.0,844.0,1.0
no_speculation,Qwen3-8B,8192,197,NVIDIA-B300-x8,gpu,True,[],1,1703,28217.313432940322,143.23509356822498,0.10267443096682838,0.01313220539000628,0.11580663635683466,14500.0,0.00698152928230319,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,197.0,1703.0,1.0
no_speculation,Qwen3-8B,8192,197,NVIDIA-B300-x16,gpu,True,[],1,3419,42214.2236794079,214.28539938785735,0.13726163115741685,0.017555957364972816,0.15481758852238967,29000.0,0.0046666735244522955,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,197.0,3419.0,1.0
no_speculation,Qwen3-8B,8192,197,ROM-wafer-hypothesis-midpoint,rom,True,[],1,286,3334.204548801464,16.924896186809463,0.6788530249809781,0.11496995092011647,0.7938229759010946,15000.0,0.05908455738590332,kv_beachfront_C8,12.530892266167534,1.0,1207959552.0,1207959552.0,197.0,286.0,1.0
no_speculation,Qwen3-8B,8192,198,NVIDIA-B200-x1,gpu,False,['C7/C8: 198 resident users required (batch 198 x 1 stages) exceeds capacity 120'],1,120,0.0,0.0,,,,1787.5,0.05126736797686524,capacity_C7_C8_C9,12.530892266167534,1.0,1207959552.0,1207959552.0,198.0,120.0,1.0
no_speculation,Qwen3-8B,8192,198,NVIDIA-B200-x2,gpu,True,[],1,254,7577.331037366239,38.26934867356687,0.074677839489178,0.012057162431016975,0.08673500192019498,3575.0,0.026130572760197326,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,198.0,254.0,1.0
no_speculation,Qwen3-8B,8192,198,NVIDIA-B200-x4,gpu,True,[],1,522,14824.704931573046,74.8722471291568,0.0763399627279812,0.012325521692716323,0.08866548442069752,7150.0,0.013356083707157487,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,198.0,522.0,1.0
no_speculation,Qwen3-8B,8192,198,NVIDIA-B200-x8,gpu,True,[],1,1059,28240.56117132482,142.62909682487285,0.08014836639143982,0.012940410150755538,0.09308877654219536,14300.0,0.0070111921218140374,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,198.0,1059.0,1.0
no_speculation,Qwen3-8B,8192,198,NVIDIA-B200-x16,gpu,True,[],1,2132,42074.156017640715,212.4957374628319,0.10759264394561854,0.0173714450405718,0.12496408898619034,28600.0,0.004705976750121457,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,198.0,2132.0,1.0
no_speculation,Qwen3-8B,8192,198,NVIDIA-B300-x1,gpu,True,[],1,201,3856.0781909219595,19.475142378393734,0.09391655383701814,0.012012060479865373,0.10592861431688351,1812.5,0.05134750650703472,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,198.0,201.0,1.0
no_speculation,Qwen3-8B,8192,198,NVIDIA-B300-x2,gpu,True,[],1,415,7567.400240136157,38.21919313200079,0.09571307543552308,0.012241838141129174,0.10795491357665225,3625.0,0.026164864248866198,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,198.0,415.0,1.0
no_speculation,Qwen3-8B,8192,198,NVIDIA-B300-x4,gpu,True,[],1,844,14809.442763168601,74.79516547054848,0.09781585460275317,0.012510786579935845,0.11032664118268902,7250.0,0.013369848087223796,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,198.0,844.0,1.0
no_speculation,Qwen3-8B,8192,198,NVIDIA-B300-x8,gpu,True,[],1,1703,28228.448959218942,142.5679240364593,0.10263392807466362,0.01312702501263493,0.11576095308729856,14500.0,0.007014200471518875,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,198.0,1703.0,1.0
no_speculation,Qwen3-8B,8192,198,NVIDIA-B300-x16,gpu,True,[],1,3419,42239.24447074008,213.3295175289903,0.13718032301201472,0.01754555793781995,0.15472588094983467,29000.0,0.004687583844856845,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,198.0,3419.0,1.0
no_speculation,Qwen3-8B,8192,198,ROM-wafer-hypothesis-midpoint,rom,True,[],1,286,3334.2057879557647,16.83942317149376,0.6788527726859191,0.11496990819164732,0.7938226808775665,15000.0,0.05938445692681609,kv_beachfront_C8,12.530892266167534,1.0,1207959552.0,1207959552.0,198.0,286.0,1.0
no_speculation,Qwen3-8B,8192,199,NVIDIA-B200-x1,gpu,False,['C7/C8: 199 resident users required (batch 199 x 1 stages) exceeds capacity 120'],1,120,0.0,0.0,,,,1787.5,0.05151192405135917,capacity_C7_C8_C9,12.530892266167534,1.0,1207959552.0,1207959552.0,199.0,120.0,1.0
no_speculation,Qwen3-8B,8192,199,NVIDIA-B200-x2,gpu,True,[],1,254,7579.528143087384,38.08808112104213,0.07465619234897522,0.012053667376963761,0.08670985972593898,3575.0,0.026254932529208994,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,199.0,254.0,1.0
no_speculation,Qwen3-8B,8192,199,NVIDIA-B200-x4,gpu,True,[],1,522,14829.382598000622,74.51951054271669,0.07631588263709574,0.012321633824921198,0.08863751646201694,7150.0,0.013419304457545675,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,199.0,522.0,1.0
no_speculation,Qwen3-8B,8192,199,NVIDIA-B200-x8,gpu,True,[],1,1059,28251.621983589812,141.96794966628048,0.08011698744850633,0.012935343841734675,0.093052331290241,14300.0,0.007043843362890484,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,199.0,1059.0,1.0
no_speculation,Qwen3-8B,8192,199,NVIDIA-B200-x16,gpu,True,[],1,2132,42098.948521984945,211.55250513560273,0.1075292815295469,0.01736121481768609,0.12489049634723298,28600.0,0.004726958914331983,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,199.0,2132.0,1.0
no_speculation,Qwen3-8B,8192,199,NVIDIA-B300-x1,gpu,True,[],1,201,3857.156073274338,19.382693835549436,0.09389030885391297,0.012008703709291154,0.10589901256320412,1812.5,0.051592415816109044,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,199.0,201.0,1.0
no_speculation,Qwen3-8B,8192,199,NVIDIA-B300-x2,gpu,True,[],1,415,7569.5975725235185,38.03817875639959,0.0956852914696605,0.012238284532476848,0.10792357600213734,3625.0,0.026289376428984754,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,199.0,415.0,1.0
no_speculation,Qwen3-8B,8192,199,NVIDIA-B300-x4,gpu,True,[],1,844,14814.116772889402,74.44279785371559,0.09778499267137576,0.01250683929512731,0.11029183196650308,7250.0,0.013433132940073773,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,199.0,844.0,1.0
no_speculation,Qwen3-8B,8192,199,NVIDIA-B300-x8,gpu,True,[],1,1703,28239.481230917776,141.9069408588833,0.10259383224674173,0.013121896699357764,0.1157157289460995,14500.0,0.0070468716607345605,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,199.0,1703.0,1.0
no_speculation,Qwen3-8B,8192,199,NVIDIA-B300-x16,gpu,True,[],1,3419,42264.04302848965,212.38212577130477,0.137099832033903,0.017535263027522886,0.1546350950614259,29000.0,0.004708494165261394,kv_memory_C2,12.530892266167534,1.0,1207959552.0,1207959552.0,199.0,3419.0,1.0
no_speculation,Qwen3-8B,8192,199,ROM-wafer-hypothesis-midpoint,rom,True,[],1,286,3334.2070146571596,16.754809118880196,0.6788525229264892,0.11496986589261005,0.7938223888190993,15000.0,0.05968435646772887,kv_beachfront_C8,12.530892266167534,1.0,1207959552.0,1207959552.0,199.0,286.0,1.0
