family,design,model,context_tokens,batch_size,device_count,topology_kind,parallelism,link,intra_link,intra_domain_size,tensor_group,pipeline_stages,link_latency_s,link_share_of_step,node,weight_store,kv_store,weight_amortization,silicon_area_mm2,silicon_area_mm2_per_device,feasible,per_user_tokens_s,aggregate_tokens_s,delivered_tokens_s,per_user_tokens_s_throughput_view,latency_correction_x,token_slots,microbatch_per_slot,pipeline_fill_users,pipeline_fill_limited_by,step_time_s,binding_constraint,power_w,static_power_w,static_power_fraction_of_total,power_density_w_per_mm2,power_headroom_fraction,cooling_limit_w,energy_j_per_token,thermal_scale,stored_weight_bytes,engaged_weight_bytes,engaged_weight_fraction,expert_coverage,resident_kv_bytes,max_resident_users,weight_to_kv_read_ratio,execution_format,hop_events_per_token,rom_sweep_ceiling_tokens_s
gpu,DSV4-Pro/b200_sxm-x87-hybrid,DeepSeek-V4-Pro-0813,1000000,64,87,array,hybrid,infiniband_ndr,nvlink5,8,8,11,0.00035946175515151515,0.035207825711511924,4NP,hbm,hbm,batched,139200.0,1600.0,True,97.94595727345633,6268.541265501205,6268.541265501205,273.6438388128068,2.793824742034199,11.0,5.818181818181818,64.0,batch,0.010209711843522951,weight_read,43225.7941024271,30488.28,0.7053260821017074,0.3105301300461717,0.4968482080738747,87000.0,6.895670343644289,1.0,892727580904,98796465397.94077,1.0,0.08755439309943588,630784720896.0,1339.0,7.6923598917978815,checkpoint-declared,132.0,
gpu,DSV4-Pro/b200_sxm-x87-hybrid,DeepSeek-V4-Pro-0813,1000000,256,87,array,hybrid,infiniband_ndr,nvlink5,8,8,11,0.0004985470206060607,0.02521563352129652,4NP,hbm,hbm,batched,139200.0,1600.0,True,50.57824533911171,12948.030806812598,12948.030806812598,147.52519974261543,2.9167718008701953,11.0,23.272727272727273,256.0,batch,0.019771346223960616,weight_read,50007.903737316185,30488.28,0.6096692266916494,0.3592521820209496,0.5748034912335194,87000.0,3.862201479394423,1.0,892727580904,279068412960.07495,1.0,0.30684886580833576,2523138883584.0,1339.0,5.43211403939182,checkpoint-declared,132.0,
gpu,DSV4-Pro/b200_sxm-x116-pipeline,DeepSeek-V4-Pro-0813,1000000,1,116,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0017011536388547265,4NP,hbm,hbm,batched,185600.0,1600.0,True,21.09009212750172,2446.4506867901996,21.09009212750172,1975.59408856662,93.6740378668343,116.0,1.0,116.0,pipeline_slots,0.04741562976370258,weight_read,51455.7787155556,40651.04,0.7900189447081633,0.2772401870450194,0.443584299272031,116000.0,21.032828903274066,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,9856011264.0,1816.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x116-pipeline,DeepSeek-V4-Pro-0813,1000000,2,116,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0017011536388547265,4NP,hbm,hbm,batched,185600.0,1600.0,True,21.09009212750172,2446.4506867901996,42.18018425500344,1628.7321144248372,77.22735892182054,116.0,1.0,116.0,pipeline_slots,0.04741562976370258,weight_read,51455.7787155556,40651.04,0.7900189447081633,0.2772401870450194,0.443584299272031,116000.0,21.032828903274066,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,19712022528.0,1816.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x116-pipeline,DeepSeek-V4-Pro-0813,1000000,4,116,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0017011536388547265,4NP,hbm,hbm,batched,185600.0,1600.0,True,21.09009212750172,2446.4506867901996,84.36036851000688,1232.783811144141,58.45322076789684,116.0,1.0,116.0,pipeline_slots,0.04741562976370258,weight_read,51455.7787155556,40651.04,0.7900189447081633,0.2772401870450194,0.443584299272031,116000.0,21.032828903274066,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,39424045056.0,1816.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x116-pipeline,DeepSeek-V4-Pro-0813,1000000,8,116,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0017011536388547265,4NP,hbm,hbm,batched,185600.0,1600.0,True,21.09009212750172,2446.4506867901996,168.72073702001376,952.4169043407819,45.15944731691425,116.0,1.0,116.0,pipeline_slots,0.04741562976370258,weight_read,51455.7787155556,40651.04,0.7900189447081633,0.2772401870450194,0.443584299272031,116000.0,21.032828903274066,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,78848090112.0,1816.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x116-pipeline,DeepSeek-V4-Pro-0813,1000000,16,116,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0017011536388547265,4NP,hbm,hbm,batched,185600.0,1600.0,True,21.09009212750172,2446.4506867901996,337.4414740400275,701.706925065856,33.27187576154882,116.0,1.0,116.0,pipeline_slots,0.04741562976370258,weight_read,51455.7787155556,40651.04,0.7900189447081633,0.2772401870450194,0.443584299272031,116000.0,21.032828903274066,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,157696180224.0,1816.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x116-pipeline,DeepSeek-V4-Pro-0813,1000000,32,116,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0017011536388547265,4NP,hbm,hbm,batched,185600.0,1600.0,True,21.09009212750172,2446.4506867901996,674.882948080055,509.79491908195075,24.172247138606494,116.0,1.0,116.0,pipeline_slots,0.04741562976370258,weight_read,51455.7787155556,40651.04,0.7900189447081633,0.2772401870450194,0.443584299272031,116000.0,21.032828903274066,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,315392360448.0,1816.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x116-pipeline,DeepSeek-V4-Pro-0813,1000000,64,116,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0017011536388547265,4NP,hbm,hbm,batched,185600.0,1600.0,True,21.09009212750172,2446.4506867901996,1349.76589616011,373.7947298011834,17.723712515876155,116.0,1.0,116.0,pipeline_slots,0.04741562976370258,weight_read,51455.7787155556,40651.04,0.7900189447081633,0.2772401870450194,0.443584299272031,116000.0,21.032828903274066,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,630784720896.0,1816.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x116-pipeline,DeepSeek-V4-Pro-0813,1000000,256,116,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.410246038314177e-05,0.001349661882819057,4NP,hbm,hbm,batched,185600.0,1600.0,True,16.047828763516115,4108.2441634601255,4108.2441634601255,223.63299469545962,13.93540509379545,116.0,2.206896551724138,256.0,batch,0.062313725721790274,weight_read,52408.818573960874,40651.04,0.7756526688849521,0.2823751000752202,0.45180016012035235,116000.0,12.756987289144007,1.0,892727580904,54901715430.46776,1.0,0.034157976302594824,2523138883584.0,1816.0,11.269623692735484,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x116-tensor,DeepSeek-V4-Pro-0813,1000000,1,116,array,tensor,infiniband_ndr,nvlink5,8,116,1,0.0008911647786666666,0.6768269694521489,4NP,hbm,hbm,batched,185600.0,1600.0,True,759.485771491998,759.485771491998,759.485771491998,759.485771491998,1.0,1.0,1.0,1.0,batch,0.0013166803612864471,link_latency,44005.30557480287,40651.04,0.9237758826807579,0.23709755158837753,0.37935608254140407,116000.0,57.94092164275195,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,9856011264.0,1816.0,17.969272580492998,checkpoint-declared,244.0,
gpu,DSV4-Pro/b200_sxm-x116-tensor,DeepSeek-V4-Pro-0813,1000000,2,116,array,tensor,infiniband_ndr,nvlink5,8,116,1,0.0009942095573333334,0.6520811477814269,4NP,hbm,hbm,batched,185600.0,1600.0,True,655.8789773963122,1311.7579547926243,1311.7579547926243,655.8789773963122,1.0,1.0,2.0,2.0,batch,0.0015246715239597534,link_latency,44581.48321480383,40651.04,0.9118368674306763,0.24020195697631375,0.384323131162102,116000.0,33.98605897675056,1.0,892727580904,52310504396.0,1.0,0.031005859374999997,19712022528.0,1816.0,11.848527703414469,checkpoint-declared,244.0,
gpu,DSV4-Pro/b200_sxm-x116-tensor,DeepSeek-V4-Pro-0813,1000000,4,116,array,tensor,infiniband_ndr,nvlink5,8,116,1,0.0012002991146666667,0.6244220066061417,4NP,hbm,hbm,batched,185600.0,1600.0,True,520.2220004798962,2080.888001919585,2080.888001919585,520.2220004798962,1.0,1.0,4.0,4.0,batch,0.0019222562657433106,link_latency,45376.185680662034,40651.04,0.8958672790631728,0.24448375905529113,0.39117401448846584,116000.0,21.80616431004612,1.0,892727580904,77008709285.75,1.0,0.061050355434417725,39424045056.0,1816.0,8.72138240599885,checkpoint-declared,244.0,
gpu,DSV4-Pro/b200_sxm-x116-tensor,DeepSeek-V4-Pro-0813,1000000,8,116,array,tensor,infiniband_ndr,nvlink5,8,116,1,0.0016124782293333332,0.6294272121932906,4NP,hbm,hbm,batched,185600.0,1600.0,True,390.3477273324319,3122.781818659455,3122.781818659455,390.3477273324319,1.0,1.0,8.0,8.0,batch,0.0025618184249049563,link_latency,46515.847706484914,40651.04,0.8739180731803092,0.2506241794530437,0.40099868712486997,116000.0,14.895644463068251,1.0,892727580904,124131495810.51216,1.0,0.11837356497016671,78848090112.0,1816.0,7.029063684050404,checkpoint-declared,244.0,
gpu,DSV4-Pro/b200_sxm-x116-tensor,DeepSeek-V4-Pro-0813,1000000,16,116,array,tensor,infiniband_ndr,nvlink5,8,116,1,0.0024368364586666667,0.6518215400176077,4NP,hbm,hbm,batched,185600.0,1600.0,True,267.4867809447733,4279.788495116372,4279.788495116372,267.4867809447733,1.0,1.0,16.0,16.0,batch,0.003738502502695508,link_latency,47610.81472033452,40651.04,0.8538194575913861,0.2565237862086989,0.4104380579339183,116000.0,11.124571874208922,1.0,892727580904,209922113761.37534,1.0,0.22273482905658715,157696180224.0,1816.0,5.943519397251243,checkpoint-declared,244.0,
gpu,DSV4-Pro/b200_sxm-x116-tensor,DeepSeek-V4-Pro-0813,1000000,32,116,array,tensor,infiniband_ndr,nvlink5,8,116,1,0.0040855529173333335,0.695049430211696,4NP,hbm,hbm,batched,185600.0,1600.0,True,170.12371257336673,5443.958802347735,5443.958802347735,170.12371257336673,1.0,1.0,32.0,32.0,batch,0.005878075342193962,link_latency,48295.09517333999,40651.04,0.8417219151157261,0.26021064209773703,0.41633702735637923,116000.0,8.871319002728765,1.0,892727580904,352239449751.31995,1.0,0.3958588540383072,315392360448.0,1816.0,4.9864732318146,checkpoint-declared,244.0,
gpu,DSV4-Pro/b200_sxm-x116-tensor,DeepSeek-V4-Pro-0813,1000000,64,116,array,tensor,infiniband_ndr,nvlink5,8,116,1,0.007382985834666667,0.7535227882939859,4NP,hbm,hbm,batched,185600.0,1600.0,True,102.06206610282716,6531.972230580938,6531.972230580938,102.06206610282716,1.0,1.0,64.0,64.0,batch,0.009797959596394058,link_latency,48153.13244968555,40651.04,0.8442034387373579,0.25944575673321957,0.41511321077315133,116000.0,7.371913221591104,1.0,892727580904,548837516692.9358,1.0,0.6350134757560926,630784720896.0,1816.0,3.884805616658029,checkpoint-declared,244.0,
gpu,DSV4-Pro/b200_sxm-x116-tensor,DeepSeek-V4-Pro-0813,1000000,256,116,array,tensor,infiniband_ndr,nvlink5,8,116,1,0.02716758333866667,0.8811643473376819,4NP,hbm,hbm,batched,185600.0,1600.0,True,32.434403029273184,8303.207175493935,8303.207175493935,32.434403029273184,1.0,1.0,256.0,256.0,batch,0.030831460011687746,link_latency,45547.32265115581,40651.04,0.8925011973007472,0.2454058332497619,0.39264933319961903,116000.0,5.485509597494335,1.0,892727580904,834287826483.5012,1.0,0.9822537203789488,2523138883584.0,1816.0,1.4763231082314243,checkpoint-declared,244.0,
gpu,DSV4-Pro/b200_sxm-x116-hybrid,DeepSeek-V4-Pro-0813,1000000,1,116,array,hybrid,infiniband_ndr,nvlink5,8,8,15,0.00033033530666666663,0.05108356752412435,4NP,hbm,hbm,batched,185600.0,1600.0,True,154.6415611446328,2319.623417169492,154.6415611446328,1323.012268919918,8.555347340826016,15.0,1.0,15.0,pipeline_slots,0.006466566895717785,weight_read,50895.64663618924,40651.04,0.7987134988298816,0.274222234031192,0.4387555744499072,116000.0,21.941340244915434,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,9856011264.0,1816.0,17.969272580492998,checkpoint-declared,136.0,
gpu,DSV4-Pro/b200_sxm-x116-hybrid,DeepSeek-V4-Pro-0813,1000000,2,116,array,hybrid,infiniband_ndr,nvlink5,8,8,15,0.00033033530666666663,0.05108356752412435,4NP,hbm,hbm,batched,185600.0,1600.0,True,154.6415611446328,2319.623417169492,309.2831222892656,1149.5407964398735,7.433582459535142,15.0,1.0,15.0,pipeline_slots,0.006466566895717785,weight_read,50895.64663618924,40651.04,0.7987134988298816,0.274222234031192,0.4387555744499072,116000.0,21.941340244915434,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,19712022528.0,1816.0,17.969272580492998,checkpoint-declared,136.0,
gpu,DSV4-Pro/b200_sxm-x116-hybrid,DeepSeek-V4-Pro-0813,1000000,4,116,array,hybrid,infiniband_ndr,nvlink5,8,8,15,0.00033033530666666663,0.05108356752412435,4NP,hbm,hbm,batched,185600.0,1600.0,True,154.6415611446328,2319.623417169492,618.5662445785312,926.2360625696051,5.989567459832595,15.0,1.0,15.0,pipeline_slots,0.006466566895717785,weight_read,50895.64663618924,40651.04,0.7987134988298816,0.274222234031192,0.4387555744499072,116000.0,21.941340244915434,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,39424045056.0,1816.0,17.969272580492998,checkpoint-declared,136.0,
gpu,DSV4-Pro/b200_sxm-x116-hybrid,DeepSeek-V4-Pro-0813,1000000,8,116,array,hybrid,infiniband_ndr,nvlink5,8,8,15,0.00033033530666666663,0.05108356752412435,4NP,hbm,hbm,batched,185600.0,1600.0,True,154.6415611446328,2319.623417169492,1237.1324891570623,744.3341384535767,4.813286499076517,15.0,1.0,15.0,pipeline_slots,0.006466566895717785,weight_read,50895.64663618924,40651.04,0.7987134988298816,0.274222234031192,0.4387555744499072,116000.0,21.941340244915434,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,78848090112.0,1816.0,17.969272580492998,checkpoint-declared,136.0,
gpu,DSV4-Pro/b200_sxm-x116-hybrid,DeepSeek-V4-Pro-0813,1000000,16,116,array,hybrid,infiniband_ndr,nvlink5,8,8,15,0.00033094299377777776,0.05045577441916041,4NP,hbm,hbm,batched,185600.0,1600.0,True,152.4606212181683,2439.369939490693,2439.369939490693,565.3771138039823,3.708348485573453,15.0,1.0666666666666667,16.0,batch,0.00655907074239858,weight_read,50992.95661800389,40651.04,0.7971893119381803,0.27474653350217615,0.4395944536034818,116000.0,20.904150613846834,1.0,892727580904,40515739623.103165,1.0,0.016657943592338235,157696180224.0,1816.0,17.206816377927613,checkpoint-declared,136.0,
gpu,DSV4-Pro/b200_sxm-x116-hybrid,DeepSeek-V4-Pro-0813,1000000,32,116,array,hybrid,infiniband_ndr,nvlink5,8,8,15,0.00034066598755555554,0.04115239172677661,4NP,hbm,hbm,batched,185600.0,1600.0,True,120.79982513682997,3865.594404378559,3865.594404378559,415.72569957356865,3.441442892013098,15.0,2.1333333333333333,32.0,batch,0.008278157678351768,weight_read,51887.61743501029,40651.04,0.7834439507829744,0.2795669042834606,0.44730704685353695,116000.0,13.422933708781548,1.0,892727580904,53981363084.13779,1.0,0.03303840009995095,315392360448.0,1816.0,11.462797064296282,checkpoint-declared,136.0,
gpu,DSV4-Pro/b200_sxm-x116-hybrid,DeepSeek-V4-Pro-0813,1000000,64,116,array,hybrid,infiniband_ndr,nvlink5,8,8,15,0.0003601119751111111,0.03209146768383479,4NP,hbm,hbm,batched,185600.0,1600.0,True,89.11524720590894,5703.375821178172,5703.375821178172,301.243528308853,3.3803814471030105,15.0,4.266666666666667,64.0,batch,0.011221424294424145,weight_read,53335.0512448507,40651.04,0.762182449462345,0.2873655778278594,0.459784924524575,116000.0,9.351488121614445,1.0,892727580904,80243417754.6565,1.0,0.06498526431873747,630784720896.0,1816.0,8.519736821331401,checkpoint-declared,136.0,
gpu,DSV4-Pro/b200_sxm-x116-hybrid,DeepSeek-V4-Pro-0813,1000000,256,116,array,hybrid,infiniband_ndr,nvlink5,8,8,15,0.00047678790044444443,0.023438660104108573,4NP,hbm,hbm,batched,185600.0,1600.0,True,49.15951114166258,12584.83485226562,12584.83485226562,158.26252613304717,3.2193673707816846,15.0,17.066666666666666,256.0,batch,0.02034194353801257,weight_read,60856.70905695479,40651.04,0.6679795971542819,0.3278917513844547,0.5246268022151275,116000.0,4.835717732600908,1.0,892727580904,220565775397.83206,1.0,0.23568246843045162,2523138883584.0,1816.0,5.854568545198134,checkpoint-declared,136.0,
gpu,DSV4-Pro/b200_sxm-x151-pipeline,DeepSeek-V4-Pro-0813,1000000,1,151,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0013665524239498726,4NP,hbm,hbm,batched,241600.0,1600.0,True,16.941865719763367,2558.2217236842685,16.941865719763367,2047.0229234693031,120.82629843308041,151.0,1.0,151.0,pipeline_slots,0.05902537633936384,weight_read,64214.81500919847,52916.44000000001,0.8240534523446027,0.2657897972235036,0.42526367555760575,151000.0,25.101348493248807,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,9856011264.0,2391.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x151-pipeline,DeepSeek-V4-Pro-0813,1000000,2,151,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0013665524239498726,4NP,hbm,hbm,batched,241600.0,1600.0,True,16.941865719763367,2558.2217236842685,33.883731439526734,1730.0660877166956,102.11780191944881,151.0,1.0,151.0,pipeline_slots,0.05902537633936384,weight_read,64214.81500919847,52916.44000000001,0.8240534523446027,0.2657897972235036,0.42526367555760575,151000.0,25.101348493248807,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,19712022528.0,2391.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x151-pipeline,DeepSeek-V4-Pro-0813,1000000,4,151,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0013665524239498726,4NP,hbm,hbm,batched,241600.0,1600.0,True,16.941865719763367,2558.2217236842685,67.76746287905347,1313.4122889150697,77.52465464195726,151.0,1.0,151.0,pipeline_slots,0.05902537633936384,weight_read,64214.81500919847,52916.44000000001,0.8240534523446027,0.2657897972235036,0.42526367555760575,151000.0,25.101348493248807,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,39424045056.0,2391.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x151-pipeline,DeepSeek-V4-Pro-0813,1000000,8,151,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0013665524239498726,4NP,hbm,hbm,batched,241600.0,1600.0,True,16.941865719763367,2558.2217236842685,135.53492575810694,1031.045947229072,60.857875058371846,151.0,1.0,151.0,pipeline_slots,0.05902537633936384,weight_read,64214.81500919847,52916.44000000001,0.8240534523446027,0.2657897972235036,0.42526367555760575,151000.0,25.101348493248807,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,78848090112.0,2391.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x151-pipeline,DeepSeek-V4-Pro-0813,1000000,16,151,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0013665524239498726,4NP,hbm,hbm,batched,241600.0,1600.0,True,16.941865719763367,2558.2217236842685,271.0698515162139,768.6391428500666,45.36921467589122,151.0,1.0,151.0,pipeline_slots,0.05902537633936384,weight_read,64214.81500919847,52916.44000000001,0.8240534523446027,0.2657897972235036,0.42526367555760575,151000.0,25.101348493248807,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,157696180224.0,2391.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x151-pipeline,DeepSeek-V4-Pro-0813,1000000,32,151,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0013665524239498726,4NP,hbm,hbm,batched,241600.0,1600.0,True,16.941865719763367,2558.2217236842685,542.1397030324277,568.0865452160571,33.531522124706804,151.0,1.0,151.0,pipeline_slots,0.05902537633936384,weight_read,64214.81500919847,52916.44000000001,0.8240534523446027,0.2657897972235036,0.42526367555760575,151000.0,25.101348493248807,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,315392360448.0,2391.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x151-pipeline,DeepSeek-V4-Pro-0813,1000000,64,151,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.066127111111112e-05,0.0013665524239498726,4NP,hbm,hbm,batched,241600.0,1600.0,True,16.941865719763367,2558.2217236842685,1084.2794060648555,422.2858507733487,24.92558126468535,151.0,1.0,151.0,pipeline_slots,0.05902537633936384,weight_read,64214.81500919847,52916.44000000001,0.8240534523446027,0.2657897972235036,0.42526367555760575,151000.0,25.101348493248807,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,630784720896.0,2391.0,17.969272580492998,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x151-pipeline,DeepSeek-V4-Pro-0813,1000000,256,151,array,pipeline,infiniband_ndr,nvlink5,8,1,61,8.264394307579102e-05,0.0012205048969706612,4NP,hbm,hbm,batched,241600.0,1600.0,True,14.768231664011505,3780.6673059869454,3780.6673059869454,255.1206799510328,17.27496465082768,151.0,1.695364238410596,256.0,batch,0.06771291395955589,weight_read,65214.23960658682,52916.44000000001,0.8114246262660602,0.2699264884378594,0.431882381500575,151000.0,17.249399200854203,1.0,892727580904,48479788586.622475,1.0,0.026345928560054153,2523138883584.0,2391.0,12.953978609056275,checkpoint-declared,60.0,
gpu,DSV4-Pro/b200_sxm-x151-tensor,DeepSeek-V4-Pro-0813,1000000,1,151,array,tensor,infiniband_ndr,nvlink5,8,151,1,0.0008926376140350877,0.686385256990983,4NP,hbm,hbm,batched,241600.0,1600.0,True,768.9405489964067,768.9405489964067,768.9405489964067,768.9405489964067,1.0,1.0,1.0,1.0,batch,0.0013004906573143575,link_latency,56312.46255813406,52916.44000000001,0.9396932330098657,0.23308138476048865,0.37293021561678186,151000.0,73.23383144721791,1.0,892727580904,39666603980.0,1.0,0.015624999999999998,9856011264.0,2391.0,17.969272580492998,checkpoint-declared,244.0,
