model,architecture,architecture_kind,model_deployment_policy,context_tokens,batch_size,feasible,stages,resident_users_required,max_batch_per_stage,official_packed_weight_bytes_per_step,deployed_weight_bytes_per_step,kv_read_bytes_per_user_token,kv_write_bytes_per_user_token,tensor_operations_per_user_token,step_interval_s,per_user_token_latency_s,aggregate_tokens_s,per_user_tokens_s,deployed_weight_read_bytes_s,kv_read_bytes_s,kv_write_bytes_s,hbm_total_bytes_s,rom_array_bytes_s,sram_weight_bytes_s,sram_kv_bytes_s,tensor_operations_s,partial_tco_per_million_tokens,power_w,binding_constraint
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x4,gpu,a100_bf16_expanded,8192,32,True,1,32,224,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.010208773203291353,0.010208773203291353,3134.558811599719,97.95496286249121,1482725760145.1882,3786420257777.649,462209504.12324816,5269608227426.96,0.0,0.0,0.0,47447224324646.02,0.2296716652380314,1600.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x8,gpu,a100_bf16_expanded,8192,32,True,1,32,463,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.005427177001645677,0.005427177001645677,5896.25140110534,184.25785628454187,2789076347318.3354,7122433200958.579,869437646.601389,9912378985923.516,0.0,0.0,0.0,89250443114186.73,0.24419560601221735,3200.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x16,gpu,a100_bf16_expanded,8192,32,True,1,32,940,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.0034450102419993087,0.003445010241999309,9288.796767532634,290.2748989853948,4393836286308.213,11220490781927.77,1369688816.1532922,15615696757052.135,0.0,0.0,0.0,140602761161862.8,0.31001618834551503,6400.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x32,gpu,a100_bf16_expanded,8192,32,True,1,32,1893,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.002880293920999654,0.002880293920999654,11109.977272352075,347.18678976100233,5255300821086.522,13420403168640.594,1638232808.6719475,18677342222535.79,0.0,0.0,0.0,168169626274768.7,0.5183948261267608,12800.0,collective_floor_C6
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x64,gpu,a100_bf16_expanded,8192,32,True,1,32,3801,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.0025420061604998273,0.0025420061604998273,12588.482473900824,393.39007730940074,5954671252654.908,15206377649533.09,1856247271.6715198,21162905149459.67,0.0,0.0,0.0,190549480084957.06,0.9150197012727861,25600.0,collective_floor_C6
Qwen3-8B,ROM-wafer-N7-HBM2e-conservative,rom,official_packed,8192,32,True,1,32,190,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.0172939506134202,0.0172939506134202,1850.3580075664047,57.82368773645015,875266233052.2532,2235157629859.527,272846390.3637118,2235430476249.8906,875266233052.2532,0.0,0.0,28008519457672.1,1.4304086919231267,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N7-HBM2e-central,rom,official_packed,8192,32,True,1,32,381,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.005851524968245014,0.005851524968245014,5468.659908939502,170.89562215435944,2586814734645.1167,6605919973642.922,806386715.5325832,6606726360358.454,2586814734645.1167,0.0,0.0,82778071508643.73,0.4839884398124536,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N7-HBM2e-aggressive,rom,official_packed,8192,32,True,1,32,572,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.003008493107126175,0.003008493107126175,10636.554201903291,332.39231880947784,5031359710329.949,12848527248554.816,1568423736.3958516,12850095672291.213,5031359710329.949,0.0,0.0,161003510730558.38,0.24883699428889622,15000.0,kv_beachfront_C8
Qwen3-8B,N7-SRAM-rich-Graphcore-style-derived-control,sram,official_packed,8192,32,False,1,32,11,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.0008945424013099326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15000.0,capacity_C7_C8_C9
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x1,gpu,a100_packed_hbm_bf16_execute,8192,64,False,1,64,46,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.06744168325630162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x2,gpu,a100_packed_hbm_bf16_execute,8192,64,True,1,64,105,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.03433435616932728,0.03433435616932728,1864.022138186317,29.125345909161204,440864856569.5991,2251663346961.6255,274861248.40840155,2692803064779.633,0.0,0.0,0.0,28215350820454.34,0.1931091179923243,800.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x4,gpu,a100_packed_hbm_bf16_execute,8192,64,True,1,64,224,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.017558641237604818,0.017558641237604818,3644.928963121196,56.952015048768686,862071888317.9835,4402926757363.704,537466645.185999,5265536112326.873,0.0,0.0,0.0,55172600852350.945,0.19751258510952618,1600.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x8,gpu,a100_packed_hbm_bf16_execute,8192,64,True,1,64,463,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.009213136712920055,0.009213136712920055,6946.602660334945,108.54066656773351,1642959556518.1262,8391215037500.208,1024318241.8823496,10035198912260.217,0.0,0.0,0.0,105149411617160.08,0.20727235376722694,3200.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x16,gpu,a100_packed_hbm_bf16_execute,8192,64,True,1,64,940,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.005698823603518852,0.005698823603518852,11230.387962961677,175.4748119212762,2656129064716.703,13565854412525.379,1655988087.466477,16223639465329.549,0.0,0.0,0.0,169992260141869.0,0.25641833369282646,6400.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x32,gpu,a100_packed_hbm_bf16_execute,8192,64,True,1,64,1893,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.004714989401759425,0.004714989401759425,13573.731465041688,212.08955414127638,3210359497807.4844,16396518579480.062,2001528146.9091873,19608879605434.457,0.0,0.0,0.0,205463007859679.0,0.424301508483948,12800.0,collective_floor_C6
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x64,gpu,a100_packed_hbm_bf16_execute,8192,64,True,1,64,3801,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.003931213100879712,0.003931213100879712,16279.96202639799,254.3744066624686,3850417318921.923,19665535635984.73,2400578080.5645423,23518353532987.22,0.0,0.0,0.0,246426708411003.1,0.7075390872576253,25600.0,collective_floor_C6
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x1,gpu,a100_bf16_expanded,8192,64,False,1,64,46,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.06744168325630162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x2,gpu,a100_bf16_expanded,8192,64,True,1,64,105,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.03433435616932728,0.03433435616932728,1864.022138186317,29.125345909161204,440864856569.5991,2251663346961.6255,274861248.40840155,2692803064779.633,0.0,0.0,0.0,28215350820454.34,0.1931091179923243,800.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x4,gpu,a100_bf16_expanded,8192,64,True,1,64,224,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.017558641237604818,0.017558641237604818,3644.928963121196,56.952015048768686,862071888317.9835,4402926757363.704,537466645.185999,5265536112326.873,0.0,0.0,0.0,55172600852350.945,0.19751258510952618,1600.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x8,gpu,a100_bf16_expanded,8192,64,True,1,64,463,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.009213136712920055,0.009213136712920055,6946.602660334945,108.54066656773351,1642959556518.1262,8391215037500.208,1024318241.8823496,10035198912260.217,0.0,0.0,0.0,105149411617160.08,0.20727235376722694,3200.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x16,gpu,a100_bf16_expanded,8192,64,True,1,64,940,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.005698823603518852,0.005698823603518852,11230.387962961677,175.4748119212762,2656129064716.703,13565854412525.379,1655988087.466477,16223639465329.549,0.0,0.0,0.0,169992260141869.0,0.25641833369282646,6400.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x32,gpu,a100_bf16_expanded,8192,64,True,1,64,1893,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.004714989401759425,0.004714989401759425,13573.731465041688,212.08955414127638,3210359497807.4844,16396518579480.062,2001528146.9091873,19608879605434.457,0.0,0.0,0.0,205463007859679.0,0.424301508483948,12800.0,collective_floor_C6
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x64,gpu,a100_bf16_expanded,8192,64,True,1,64,3801,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.003931213100879712,0.003931213100879712,16279.96202639799,254.3744066624686,3850417318921.923,19665535635984.73,2400578080.5645423,23518353532987.22,0.0,0.0,0.0,246426708411003.1,0.7075390872576253,25600.0,collective_floor_C6
Qwen3-8B,ROM-wafer-N7-HBM2e-conservative,rom,official_packed,8192,64,True,1,64,190,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.03407904451952332,0.03407904451952332,1877.9869242911273,29.343545692048863,444167705445.1562,2268532243728.568,276920439.90827245,2268809164168.476,444167705445.1562,0.0,0.0,28426733148489.996,1.4093645397406611,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N7-HBM2e-central,rom,official_packed,8192,64,True,1,64,381,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.011641534784974877,0.011641534784974877,5497.55690998763,85.89932671855672,1300241874253.238,6640826382083.162,810647751.719136,6641637029834.881,1300241874253.238,0.0,0.0,83215479952207.22,0.48144443441486806,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N7-HBM2e-aggressive,rom,official_packed,8192,64,True,1,64,572,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.006003360234409124,0.006003360234409124,10660.696260266839,166.57337906666936,2521389757896.117,12877689878560.006,1571983627.753907,12879261862187.76,2521389757896.117,0.0,0.0,161368944505351.53,0.24827348163526938,15000.0,kv_beachfront_C8
Qwen3-8B,N7-SRAM-rich-Graphcore-style-derived-control,sram,official_packed,8192,64,False,1,64,11,15136811008.0,15136811008.0,1207959552.0,147456.0,15136811008.0,0.0017275696511047137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15000.0,capacity_C7_C8_C9
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x1,gpu,a100_packed_hbm_bf16_execute,32768,1,True,1,1,11,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.013982732164988243,0.013982732164988243,71.51678142730418,71.51678142730418,1082536004365.548,345557517013.6331,10545578.522144565,1428104066957.7031,0.0,0.0,0.0,1082536004365.5479,2.516609835058224,400.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x2,gpu,a100_packed_hbm_bf16_execute,32768,1,True,1,1,26,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.007167716953082357,0.007167716953082357,139.51443765786073,139.51443765786073,2111803675714.436,674111190442.8855,20572240.91927751,2785935438398.2407,0.0,0.0,0.0,2111803675714.436,2.5800890364198428,800.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x4,gpu,a100_packed_hbm_bf16_execute,32768,1,True,1,1,56,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.003756739794188237,0.003756739794188237,266.18825225718933,266.18825225718933,4029241266966.9043,1286178567777.0298,39251054.924836114,5315459085798.859,0.0,0.0,0.0,4029241266966.9043,2.704549640872471,1600.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x8,gpu,a100_packed_hbm_bf16_execute,32768,1,True,1,1,115,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.002093604155917648,0.002093604155917648,477.64521157137744,477.64521157137744,7230025296432.115,2307904383138.825,70431652.31746903,9538000111223.258,0.0,0.0,0.0,7230025296432.115,3.0144522528687396,3200.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x16,gpu,a100_packed_hbm_bf16_execute,32768,1,True,1,1,235,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0014286663603117651,0.0014286663603117651,699.9534865381578,699.9534865381578,10595063640118.768,3382062000077.8843,103212341.31097059,13977228852537.963,0.0,0.0,0.0,10595063640118.768,4.1140981844793245,6400.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x32,gpu,a100_packed_hbm_bf16_execute,32768,1,True,1,1,473,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0011864515801558826,0.0011864515801558826,842.8493979236931,842.8493979236931,12758052044577.531,4072511924477.496,124283200.82023609,16830688252255.848,0.0,0.0,0.0,12758052044577.531,6.833195527648271,12800.0,collective_floor_C6
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x64,gpu,a100_packed_hbm_bf16_execute,32768,1,True,1,1,950,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0012379713900779413,0.0012379713900779413,807.7731101177072,807.7731101177072,12227108905196.107,3903028976861.729,119110991.72551663,16130256993049.562,0.0,0.0,0.0,12227108905196.107,14.259832777879854,25600.0,collective_floor_C6
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x1,gpu,a100_bf16_expanded,32768,1,True,1,1,11,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.013982732164988243,0.013982732164988243,71.51678142730418,71.51678142730418,1082536004365.548,345557517013.6331,10545578.522144565,1428104066957.7031,0.0,0.0,0.0,1082536004365.5479,2.516609835058224,400.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x2,gpu,a100_bf16_expanded,32768,1,True,1,1,26,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.007167716953082357,0.007167716953082357,139.51443765786073,139.51443765786073,2111803675714.436,674111190442.8855,20572240.91927751,2785935438398.2407,0.0,0.0,0.0,2111803675714.436,2.5800890364198428,800.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x4,gpu,a100_bf16_expanded,32768,1,True,1,1,56,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.003756739794188237,0.003756739794188237,266.18825225718933,266.18825225718933,4029241266966.9043,1286178567777.0298,39251054.924836114,5315459085798.859,0.0,0.0,0.0,4029241266966.9043,2.704549640872471,1600.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x8,gpu,a100_bf16_expanded,32768,1,True,1,1,115,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.002093604155917648,0.002093604155917648,477.64521157137744,477.64521157137744,7230025296432.115,2307904383138.825,70431652.31746903,9538000111223.258,0.0,0.0,0.0,7230025296432.115,3.0144522528687396,3200.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x16,gpu,a100_bf16_expanded,32768,1,True,1,1,235,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0014286663603117651,0.0014286663603117651,699.9534865381578,699.9534865381578,10595063640118.768,3382062000077.8843,103212341.31097059,13977228852537.963,0.0,0.0,0.0,10595063640118.768,4.1140981844793245,6400.0,gpu_weight_memory_C3
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x32,gpu,a100_bf16_expanded,32768,1,True,1,1,473,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0011864515801558826,0.0011864515801558826,842.8493979236931,842.8493979236931,12758052044577.531,4072511924477.496,124283200.82023609,16830688252255.848,0.0,0.0,0.0,12758052044577.531,6.833195527648271,12800.0,collective_floor_C6
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x64,gpu,a100_bf16_expanded,32768,1,True,1,1,950,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0012379713900779413,0.0012379713900779413,807.7731101177072,807.7731101177072,12227108905196.107,3903028976861.729,119110991.72551663,16130256993049.562,0.0,0.0,0.0,12227108905196.107,14.259832777879854,25600.0,collective_floor_C6
Qwen3-8B,ROM-wafer-N7-HBM2e-conservative,rom,official_packed,32768,1,True,1,1,47,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0025957413612720994,0.0025957413612720994,385.2463943133103,385.2463943133103,5831401862234.023,1861448247537.2866,56806892.31986348,1861505054429.6064,5831401862234.023,0.0,0.0,5831401862234.024,6.870325631237447,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N7-HBM2e-central,rom,official_packed,32768,1,True,1,1,95,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0007747847265665035,0.0007747847265665035,1290.6810959368663,1290.6810959368663,19536795820794.66,6236362233691.064,190318671.68246657,6236552552362.747,19536795820794.66,0.0,0.0,19536795820794.66,2.050675558451048,15000.0,kv_beachfront_C8
Qwen3-8B,ROM-wafer-N7-HBM2e-aggressive,rom,official_packed,32768,1,True,1,1,143,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.00038408047298541567,0.00038408047298541567,2603.6210386513767,2603.6210386513767,39410519598518.555,12580275613708.367,383919543.8753774,12580659533252.242,39410519598518.555,0.0,0.0,39410519598518.555,1.016571973378859,15000.0,kv_beachfront_C8
Qwen3-8B,N7-SRAM-rich-Graphcore-style-derived-control,sram,official_packed,32768,1,True,1,1,2,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,8.751884398032933e-05,8.751884398032933e-05,11426.110703938904,11426.110703938904,172954878282009.03,55209118268129.77,1684848579.960015,0.0,0.0,172954878282009.03,55210803116709.734,172954878282009.03,0.13259549067213727,15000.0,collective_floor_C6
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x1,gpu,a100_packed_hbm_bf16_execute,32768,8,True,1,8,11,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.038927806706172005,0.038927806706172005,205.5086242177523,25.688578027219037,388843150662.276,992984422568.8496,30303479.69265288,1381857876710.8184,0.0,0.0,0.0,3110745205298.2085,0.8757775309758313,400.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x2,gpu,a100_packed_hbm_bf16_execute,32768,8,True,1,8,26,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.01968882796485071,0.01968882796485071,406.3217990569029,50.79022488211286,768802035094.3615,1963281193426.4417,59914587.20173467,2732143143108.005,0.0,0.0,0.0,6150416280754.892,0.8858980046328156,800.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x4,gpu,a100_packed_hbm_bf16_execute,32768,8,True,1,8,56,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.010041582170660649,0.010041582170660649,796.6872016816519,99.58590021020649,1507412950543.443,3849463660910.008,117476308.01116967,5356994087761.462,0.0,0.0,0.0,12059303604347.545,0.9036411536761759,1600.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x8,gpu,a100_packed_hbm_bf16_execute,32768,8,True,1,8,115,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.005260312214742089,0.005260312214742089,1520.8222769705385,190.1027846213173,2877549922907.4087,7348367185443.807,224254369.67296773,10226141362720.889,0.0,0.0,0.0,23020399383259.273,0.9467501271492732,3200.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x16,gpu,a100_packed_hbm_bf16_execute,32768,8,True,1,8,235,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.00309095271913575,0.0030909527191357498,2588.1987616545784,323.5248452068223,4897134438288.123,12505757666460.877,381645436.5985375,17403273750185.598,0.0,0.0,0.0,39177075506304.99,1.1126183239287597,6400.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x32,gpu,a100_packed_hbm_bf16_execute,32768,8,True,1,8,473,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0021724235595678753,0.0021724235595678753,3682.5231271158323,460.31539088947903,6967707075967.689,17793355947441.918,543010130.2319921,24761606033539.836,0.0,0.0,0.0,55741656607741.516,1.5639697396507508,12800.0,collective_floor_C6
Qwen3-8B,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x64,gpu,a100_packed_hbm_bf16_execute,32768,8,True,1,8,950,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.0018341765797839375,0.0018341765797839373,4361.630220435148,545.2037775543935,8252646541688.525,21074691548266.008,643148545.7844851,29327981238500.32,0.0,0.0,0.0,66021172333508.21,2.6409183930308626,25600.0,collective_floor_C6
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x1,gpu,a100_bf16_expanded,32768,8,True,1,8,11,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.038927806706172005,0.038927806706172005,205.5086242177523,25.688578027219037,388843150662.276,992984422568.8496,30303479.69265288,1381857876710.8184,0.0,0.0,0.0,3110745205298.2085,0.8757775309758313,400.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x2,gpu,a100_bf16_expanded,32768,8,True,1,8,26,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.01968882796485071,0.01968882796485071,406.3217990569029,50.79022488211286,768802035094.3615,1963281193426.4417,59914587.20173467,2732143143108.005,0.0,0.0,0.0,6150416280754.892,0.8858980046328156,800.0,kv_memory_C2
Qwen3-8B,NVIDIA-A100-SXM-80GB-BF16-resident-x4,gpu,a100_bf16_expanded,32768,8,True,1,8,56,15136811008.0,15136811008.0,4831838208.0,147456.0,15136811008.0,0.010041582170660649,0.010041582170660649,796.6872016816519,99.58590021020649,1507412950543.443,3849463660910.008,117476308.01116967,5356994087761.462,0.0,0.0,0.0,12059303604347.545,0.9036411536761759,1600.0,kv_memory_C2
